article_id,article_name
62091,Seh Kahur
62092,Seh Kani
62093,Seh Kileh
62094,Seh Kolah
62095,Seh Konar
62096,Seh Konar-e Olya
62097,Seh Konarvan
62098,Seh Konj
62099,Seh Korreh
62100,Seh Kuh
62101,Seh Lor
62102,Seh Panjeh
62103,Seh Payeh-e Ziarat-e Gonbad
62104,Seh Pestanak
62105,Seh Piran
62106,Seh Plan
62107,Seh Pud
62108,Seh Qaleh
62109,Seh Qaleh District
62110,Seh Qaleh Rural District
62111,Seh Qulan
62112,Seh Rahi Khovis
62113,Seh Ran Bala
62114,Seh Ran Pain
62115,Seh Riz
62116,Seh Rud
62117,Seh Sar
62118,Seh Saran
62119,Seh Shah
62120,Seh Shanbeh
62121,Seh Suk
62122,Seh Tab
62123,"Seh Talan, Jahrom"
62124,"Seh Talan, Rostam"
62125,Seh Tangun
62126,"Seh Tapan, Kermanshah"
62127,Seh Tapan Aziz
62128,Seh Tapan Salim
62129,Seh Tappeh
62130,"Seh Tolan, Sepidan"
62131,Seh Tolun
62132,Seh Tonbak
62133,Seh Vatal
62134,Sehchi
62135,Sehgergan
62136,Sehhatabad
62137,Sehhatabad Rural District
62138,Sehk
62139,Sehqalat
62140,Sehri
62141,Sehriq
62142,"Sehtapan, Kurdistan"
62143,Sehul
62144,Sejahrud
62145,Sejubsar
62146,Sejzi Industrial Zone
62147,Sekal
62148,Sekam
62149,Sekarabad
62150,Sekher-e Olya
62151,Sekher-e Sofla
62152,Sekonj
62153,"Sekukan, Zarand"
62154,Selakeh
62155,"Selakjan, Kelachay"
62156,"Selakjan, Rudsar"
62157,Selamiut Range
62158,Selandar
62159,Selaqai
62160,Selas-e Olya
62161,Seleh Chin-e Olya
62162,Seleh Chin-e Sofla
62163,Seleh Marz
62164,Seleh Yurdi
62165,Selehdar Kola
62166,Selekan
62167,Selekoh
62168,Selene Nunatak
62169,Selerd
62170,Seletkan
62171,Selijerd
62172,"Selimi, Khuzestan"
62173,Selin
62174,Seliran-e Olya
62175,Seliran-e Sofla
62176,Seljeh
62177,Selke Valley Trail
62178,Selkenfelde
62179,Selmenga
62180,"Selseleh, Kurdistan"
62181,Selseleh County
62182,Selvík
62183,Selwyn Range (British Columbia)
62184,"Seman, Iran"
62185,Semani-ye Sofla
62186,Semengi
62187,Semerah
62188,Semerun
62189,Semes Kandeh-ye Olya
62190,Seminole Seamount
62191,"Semiran, Kurdistan"
62192,Semnan County
62193,Semnan New Poultry Cooperative
62194,Semnan Slaughterhouse Company
62195,Semporna District
62196,Semsan
62197,"Sen, Iran"
62198,Sen Sen
62199,"Sena, Iran"
62200,Sena Jan
62201,"Senagun, Kohgiluyeh and Boyer-Ahmad"
62202,Senam
62203,"Senan, Iran"
62204,Send-e Bala
62205,Send-e Morad
62206,Send-e Pain
62207,Sendan
62208,Sendan Parah
62209,Senderk
62210,Senderk District
62211,Senderk Rural District
62212,Sendul
62213,Seneq
62214,"Sengan, West Azerbaijan"
62215,"Senggarang, Johor"
62216,"Sengkang, Kulai"
62217,Senijeh
62218,Senjan
62219,"Senjanak, Qazvin"
62220,Senjdar
62221,"Senjed, North Khorasan"
62222,"Senjed, Yazd"
62223,Senjed-e Olya
62224,Senjed Boland-e Olya
62225,Senjed Gol
62226,"Senjedak, Behabad"
62227,"Senjedak, Fariman"
62228,"Senjedak, Kashmar"
62229,"Senjedak, Markazi"
62230,"Senjedak, Mashhad"
62231,"Senjedak, Sistan and Baluchestan"
62232,"Senjedak, South Khorasan"
62233,"Senjedak, Yazd"
62234,Senjedkuh
62235,Senjedpur
62236,"Senjedu, Kerman"
62237,"Senjedu, South Khorasan"
62238,Senjedu Allah Qoli
62239,"Senjeduiyeh, Shahr-e Babak"
62240,"Senjeduiyeh, Sirjan"
62241,"Senjeduiyeh, Yazd"
62242,Senjeduk
62243,Senjeru
62244,"Senjetak, Bajestan"
62245,"Senjetak, Fariman"
62246,"Senjetak, Gonabad"
62247,"Senji, Salmas"
62248,"Senji, Urmia"
62249,Senji-ye Olya
62250,Senjilik
62251,Senne
62252,Senowbar
62253,Senowkesh
62254,Sentinel Hills
62255,Sentinel Nunatak
62256,Sentinel Peak (Alberta)
62257,Senziq
62258,Seok Pass
62259,"Sepah, Iran"
62260,Sepah Mahalleh
62261,Sepahan Factory Town Complex
62262,Separ Deh
62263,"Separdan, Siahkal"
62264,Separu
62265,Sepid Daneh
62266,Sepid Poultry Company
62267,Sepidan Flour Mill
62268,Sepidar Rural District
62269,"Sepidareh, Alut"
62270,"Sepidareh, Namshir"
62271,"Sepidareh, West Azerbaijan"
62272,Sepidareh-ye Darmeh
62273,"Sepiddasht, Alborz"
62274,"Sepiddasht, Lorestan"
62275,Sepiddasht Rural District
62276,"Sepideh, Iran"
62277,Sepideh-ye Gol Gol
62278,Seqanliq
62279,Seqay
62280,Seqdel
62281,Seqehsay
62282,Seqer Juq
62283,"Seqerchin, Zanjan"
62284,Seqin
62285,Seqin Saray
62286,Seqizchi
62287,Serabostan
62288,Serafimovichsky District
62289,Seraj Kola
62290,"Seraj Mahalleh, Juybar"
62291,Seral community
62292,Seraliveh
62293,"Serdang, Kedah"
62294,Serej
62295,Serenj Dakh
62296,Serenjageh
62297,Serenjianeh
62298,Serenjianeh Olya
62299,Serenjianeh Sofla
62300,Seresh Badaran
62301,Sereshbar
62302,"Sereshk, Isfahan"
62303,Seresht
62304,Sereyan
62305,Sereyn
62306,Sergan
62307,Sergeyevskaya
62308,Seri Iskandar
62309,Seri Jahan
62310,Seri Manjung
62311,Seribazar
62312,Serijan
62313,"Serik, East Azerbaijan"
62314,Serin Chaveh
62315,Serio (river)
62316,Serisha
62317,Serishabad
62318,Serishabad District
62319,Serivan Asheqan
62320,Serivan Tappeh
62321,Serizjan-e Namdi
62322,Serkam
62323,Serkuh Shareh
62324,Serles
62325,Sermilik Glacier
62326,Serpent Nunatak
62327,Serpentine-de-Coleraine Ecological Reserve
62328,Serqin
62329,Serra Malagueta
62330,"Serra Negra, Cape Verde"
62331,Serra da Chela
62332,Serra del Cadí
62333,Serra do Alvão
62334,Serra do Tapirapuã
62335,Serra dos Ancares
62336,Serranía de San Lucas
62337,"Servak, Kohgiluyeh and Boyer-Ahmad"
62338,Servan
62339,Sesnabad
62340,Sestelan
62341,Sesvenna Alps
62342,Setamiyeh-ye Bozorg
62343,Setamiyeh-ye Kuchek
62344,Setan
62345,Setaq
62346,Setesdalsheiene
62347,Setia Tropika
62348,Setolu
62349,Sevah
62350,Sevaldi
62351,"Sevan, Armenia"
62352,Sevarin
62353,Sevastopolskaya (rural locality)
62354,Seven Devils Mountains
62355,Seven Troughs Range
62356,"Sevenj, Fars"
62357,Severo-Vostochnyye Sady
62358,Sevier Nunatak
62359,"Sevis, Iran"
62360,Seviz
62361,Sey Gar Azim Khan
62362,Sey Garnur Mohammad
62363,Sey Vik
62364,"Seyah Darreh, Sistan and Baluchestan"
62365,"Seyah Dowlan, Ahar"
62366,"Seyah Dowlan, Hashtrud"
62367,"Seyah Kamar, East Azerbaijan"
62368,Seyah Lakh
62369,Seyah Mari
62370,Seyah Takan
62371,Seyang
62372,"Seyar-e Olya, East Azerbaijan"
62373,"Seyar-e Sofla, East Azerbaijan"
62374,Seyar-e Vosta
62375,Seyavel
62376,Seybian
62377,Seychelles microcontinent
62378,Seyd-e Nar
62379,Seyd Abbas
62380,Seyd Aviyeh
62381,Seyd Beyg
62382,Seyd Nazari-ye Olya
62383,"Seydabad, Ahmadabad"
62384,"Seydabad, Golestan"
62385,"Seydabad, Hamadan"
62386,"Seydabad, Jafarabad"
62387,"Seydabad, Markazi"
62388,"Seydabad, Qom"
62389,"Seydabad, Semnan"
62390,"Seydabad, Torbat-e Jam"
62391,"Seydan, Kurdistan"
62392,"Seydan, West Azerbaijan"
62393,Seydgah-e Haviq
62394,Seydi
62395,Seydun-e Jonubi Rural District
62396,Seydun-e Shomali Rural District
62397,Seydun District
62398,Seyedal
62399,Seyf-e Olya
62400,Seyf-e Sofla
62401,Seyf Ali Kandi
62402,Seyf Khanlu
62403,Seyf Koti
62404,Seyf Mahalleh
62405,Seyf Taleh
62406,"Seyf od din, Yazd"
62407,"Seyf ol Din, Baft"
62408,"Seyf ol Din, Rigan"
62409,Seyf ol Din-e Olya
62410,Seyf ol Din-e Sofla
62411,Seyf ol Din Kuh
62412,Seyf ol Din Rud
62413,"Seyfabad, Ardabil"
62414,"Seyfabad, Bardaskan"
62415,"Seyfabad, Bijar"
62416,"Seyfabad, Borujen"
62417,"Seyfabad, Dezful"
62418,"Seyfabad, Eqlid"
62419,"Seyfabad, Hamadan"
62420,"Seyfabad, Hormozgan"
62421,"Seyfabad, Isfahan"
62422,"Seyfabad, Jiroft"
62423,"Seyfabad, Kazerun"
62424,"Seyfabad, Khonj"
62425,"Seyfabad, Khorramabad"
62426,"Seyfabad, Kuhrang"
62427,"Seyfabad, Markazi"
62428,"Seyfabad, Masjed Soleyman"
62429,"Seyfabad, Narmashir"
62430,"Seyfabad, Nishapur"
62431,"Seyfabad, Qazvin"
62432,"Seyfabad, Qom"
62433,"Seyfabad, Saqqez"
62434,"Seyfabad, Sarvestan"
62435,"Seyfabad, Selseleh"
62436,"Seyfabad, Yazd"
62437,"Seyfabad, Zanjan"
62438,Seyfabad-e Allah Yar
62439,Seyfabad-e Bozorg
62440,Seyfabad-e Khaleseh
62441,Seyfabad-e Muqufeh
62442,Seyfabad Rural District
62443,Seyfollah
62444,Seyfurabad
62445,"Seyjan, Markazi"
62446,Seykavand-e Chavari
62447,Seyl-e Habil
62448,Seyl Band
62449,Seyl Cheshmeh-ye Olya
62450,Seyl Cheshmeh-ye Sofla
62451,Seyl Gabri
62452,Seyl Gah
62453,Seyl Gorgi
62454,Seyl Kabud
62455,Seyl Karim
62456,Seyl Khan Ali
62457,Seyl Klang
62458,Seyl Mish-e Olya
62459,Seyl Mish-e Sofla
62460,Seyl Molla Qorbani
62461,Seyl Nazar
62462,Seyl Reza
62463,"Seylab, East Azerbaijan"
62464,"Seylab, Kurdistan"
62465,Seylaneh
62466,Seylatan Rural District
62467,Seymereh
62468,Seymour Range
62469,Seyqal Boneh
62470,"Seyqal Sara, Astaneh-ye Ashrafiyeh"
62471,"Seyqal Sara, Rezvanshahr"
62472,"Seyqalan, Shaft"
62473,"Seyqalan, Sowme'eh Sara"
62474,"Seyqalan, Tulem"
62475,Seyqalan-e Varzal
62476,"Seyqaldeh, Astaneh-ye Ashrafiyeh"
62477,"Seyqaldeh, Rudbar"
62478,Seyqalvandan
62479,Seyreh
62480,Seyu Khosavi Anqolab
62481,Seyu Khosavi Hashem
62482,Seyuki
62483,Seyyed Abadu
62484,"Seyyed Abbas, Kermanshah"
62485,"Seyyed Abbas, Khuzestan"
62486,"Seyyed Abbas, Lorestan"
62487,Seyyed Abbas Rural District
62488,"Seyyed Abdollah, Fars"
62489,"Seyyed Abdollah, Khuzestan"
62490,Seyyed Abu Saleh
62491,Seyyed Adnan
62492,"Seyyed Ahmad, Razavi Khorasan"
62493,Seyyed Ahmad Shah
62494,"Seyyed Ahmadi, Fars"
62495,"Seyyed Ahmadi, Hormozgan"
62496,"Seyyed Ali, Delfan"
62497,"Seyyed Ali, Kakavand"
62498,"Seyyed Ali, Kohgiluyeh and Boyer-Ahmad"
62499,Seyyed Ali-ye Kiasoltan
62500,Seyyed Ali Mohammad
62501,Seyyed Ali Panah
62502,Seyyed Ali Shahidi
62503,Seyyed Alishah
62504,"Seyyed Amer, Ahvaz"
62505,"Seyyed Amer, Dasht-e Azadegan"
62506,Seyyed Aqai
62507,Seyyed Ayaz
62508,"Seyyed Baqer, Kermanshah"
62509,"Seyyed Baqer, Khuzestan"
62510,Seyyed Bar
62511,Seyyed Beyglu
62512,Seyyed Boneh
62513,Seyyed Damaneh
62514,"Seyyed Davud, Kermanshah"
62515,"Seyyed Davud, Khuzestan"
62516,Seyyed Ebrahim Rural District
62517,Seyyed Fazel
62518,Seyyed Ghazeban Fazeli
62519,Seyyed Hamadi
62520,Seyyed Hamid
62521,"Seyyed Hasan, Ahvaz"
62522,"Seyyed Hasan, Ilam"
62523,"Seyyed Hasan, Shushtar"
62524,Seyyed Hasan-e Hakim
62525,Seyyed Hashemi
62526,Seyyed Heshmat
62527,"Seyyed Hoseyn, Kazerun"
62528,"Seyyed Hoseyn, Khuzestan"
62529,"Seyyed Hoseyn, Kurdistan"
62530,"Seyyed Hoseyn, Rostam"
62531,Seyyed Hoseyn Kalah Fatah Ali
62532,Seyyed Hoseyn Kushki
62533,Seyyed Hoseyn Musavi
62534,Seyyed Jalal ol Din
62535,Seyyed Jamal ol Din Asadabadi
62536,Seyyed Jamal ol Din Rural District
62537,Seyyed Jasem
62538,Seyyed Javad
62539,Seyyed Javadlu
62540,Seyyed Jowzar
62541,Seyyed Kalam Sar
62542,Seyyed Kalateh
62543,"Seyyed Kandi, East Azerbaijan"
62544,"Seyyed Kandi, Germi"
62545,"Seyyed Kandi, Meshgin Shahr"
62546,Seyyed Karam
62547,Seyyed Karim
62548,Seyyed Karim-e Kushki
62549,"Seyyed Khalaf, Dasht-e Azadegan"
62550,"Seyyed Khalaf, Shush"
62551,"Seyyed Khan, Jahanabad"
62552,"Seyyed Khan, Qorqori"
62553,Seyyed Khaneh Sar
62554,Seyyed Khashan
62555,Seyyed Kheyl
62556,"Seyyed Kola, Babol Kenar"
62557,"Seyyed Kola, Gatab"
62558,"Seyyed Kola, Juybar"
62559,"Seyyed Kola, Nur"
62560,"Seyyed Lar, Ardabil"
62561,"Seyyed Lar, Gilan"
62562,Seyyed Maan
62563,"Seyyed Mahalleh, Abbasabad"
62564,"Seyyed Mahalleh, Babolsar"
62565,"Seyyed Mahalleh, Lahijan"
62566,"Seyyed Mahalleh, Masal"
62567,"Seyyed Mahalleh, Sari"
62568,Seyyed Mahalleh-ye Shirabad
62569,Seyyed Mansur
62570,Seyyed Miran
62571,Seyyed Mirza
62572,"Seyyed Mohammad, Chaharmahal and Bakhtiari"
62573,"Seyyed Mohammad, Fars"
62574,"Seyyed Mohammad, Kermanshah"
62575,Seyyed Mohammad Bazar
62576,Seyyed Mohammadbaqer
62577,Seyyed Mohammadlu
62578,"Seyyed Morad, Chaharmahal and Bakhtiari"
62579,"Seyyed Morad, Khuzestan"
62580,"Seyyed Morad, South Khorasan"
62581,Seyyed Mordeh-ye Yusefi
62582,Seyyed Morteza
62583,Seyyed Mostafa Sajadi
62584,Seyyed Musa
62585,Seyyed Nabi
62586,Seyyed Naser
62587,Seyyed Nasereddin Rural District
62588,Seyyed Nasir ol Din Mohammad
62589,Seyyed Nazar
62590,Seyyed Nezam ol Din
62591,Seyyed Nur
62592,Seyyed Qeshlaqi
62593,Seyyed Rahimeh
62594,Seyyed Rajab
62595,Seyyed Ramazan
62596,"Seyyed Razi, Iran"
62597,Seyyed Safi
62598,Seyyed Said
62599,"Seyyed Saleh, Khuzestan"
62600,"Seyyed Saleh, Kohgiluyeh and Boyer-Ahmad"
62601,Seyyed Salman
62602,Seyyed Sara
62603,Seyyed Sarem
62604,Seyyed Seyfur
62605,"Seyyed Shahab, Hamadan"
62606,"Seyyed Shahab, Kermanshah"
62607,Seyyed Shahab Rural District
62608,"Seyyed Sharif, Ahvaz"
62609,"Seyyed Sharif, Bavi"
62610,"Seyyed Sharif (31°18′ N 48°25′ E), Ahvaz"
62611,Seyyed Sharif Shahada
62612,Seyyed Shekar
62613,Seyyed Sobhan
62614,Seyyed Sohrab
62615,Seyyed Taher
62616,Seyyed Taher Fazeli
62617,Seyyed Taj ol Din
62618,Seyyed Taqi Rafiqabadi
62619,Seyyed Yaddam
62620,Seyyed Yusef
62621,Seyyed Zahrav
62622,Seyyed Zeyn ol Abedin
62623,Seyyed Ziba Mohammad
62624,"Seyyedabad, Alborz"
62625,"Seyyedabad, Ardabil"
62626,"Seyyedabad, Ardestan"
62627,"Seyyedabad, Arsanjan"
62628,"Seyyedabad, Bafq"
62629,"Seyyedabad, Bampur"
62630,"Seyyedabad, Bavanat"
62631,"Seyyedabad, Bojnord"
62632,"Seyyedabad, Bukan"
62633,"Seyyedabad, Chabahar"
62634,"Seyyedabad, Chenaran"
62635,"Seyyedabad, Damavand"
62636,"Seyyedabad, Dargaz"
62637,"Seyyedabad, East Azerbaijan"
62638,"Seyyedabad, Esfarayen"
62639,"Seyyedabad, Fakhrud"
62640,"Seyyedabad, Gilan"
62641,"Seyyedabad, Golbajar"
62642,"Seyyedabad, Golestan"
62643,"Seyyedabad, Hormozgan"
62644,"Seyyedabad, Isfahan"
62645,"Seyyedabad, Khaf"
62646,"Seyyedabad, Khomeyn"
62647,"Seyyedabad, Khoshab"
62648,"Seyyedabad, Kohgiluyeh and Boyer-Ahmad"
62649,"Seyyedabad, Komijan"
62650,"Seyyedabad, Kuhbanan"
62651,"Seyyedabad, Kurdistan"
62652,"Seyyedabad, Lorestan"
62653,"Seyyedabad, Mahabad"
62654,"Seyyedabad, Mahallat"
62655,"Seyyedabad, Mashhad"
62656,"Seyyedabad, Mazandaran"
62657,"Seyyedabad, Mehriz"
62658,"Seyyedabad, Meybod"
62659,"Seyyedabad, Nishapur"
62660,"Seyyedabad, Qohestan"
62661,"Seyyedabad, Qom"
62662,"Seyyedabad, Ravar"
62663,"Seyyedabad, Rey"
62664,"Seyyedabad, Semnan"
62665,"Seyyedabad, Zarandieh"
62666,"Seyyedabad, Zeberkhan"
62667,Seyyedabad-e Akrad
62668,Seyyedabad-e Asadollah Khan
62669,Seyyedabad-e Bar Madan
62670,Seyyedabad-e Ilkhani
62671,Seyyedabad-e Jamian
62672,Seyyedabad-e Kalut
62673,Seyyedabad-e Qajer
62674,"Seyyedabad (32°49′ N 52°48′ E), Nain"
62675,"Seyyedabad (32°52′ N 52°49′ E), Nain"
62676,"Seyyedan, Darmian"
62677,"Seyyedan, Gilan"
62678,"Seyyedan, Isfahan"
62679,"Seyyedan, Khusf"
62680,"Seyyedan, Khuzestan"
62681,"Seyyedan, Kurdistan"
62682,Seyyedan District
62683,Seyyedan Rural District
62684,Seyyedava
62685,Seyyedha
62686,"Seyyedhasan, Lorestan"
62687,Seyyedi Bazar
62688,Seyyediyeh
62689,"Seyyedlar, Ahar"
62690,"Seyyedlar, Golestan"
62691,"Seyyedlar, Kandovan"
62692,"Seyyedlar, Torkamanchay"
62693,Seyyedlar-e Olya
62694,Seyyedlar-e Sofla
62695,Seyyedlar-e Zahra
62696,"Seyyedli (38°24′ N 47°13′ E), Ahar"
62697,"Seyyedli (38°30′ N 47°24′ E), Ahar"
62698,Seyyedlu
62699,Seyyedvaliyeddin Rural District
62700,Seza
62701,Sezar
62702,Sezarud
62703,Sezill Volcano
62704,Shaab Jereh
62705,Shaab Jereh Rural District
62706,Shab Khaneh
62707,Shab Khoskaj
62708,Shab Kola
62709,Shab Mah
62710,"Shabab, Iran"
62711,Shabab Rural District
62712,Shabakeh-ye Bon Dasht
62713,Shabakhusekul
62714,"Shaban, East Azerbaijan"
62715,"Shaban, Hamadan"
62716,"Shaban, Lorestan"
62717,"Shaban, Zanjan"
62718,Shaban Agricultural Cooperative
62719,Shaban Kandi
62720,Shaban Kheyl
62721,Shaban Kosh
62722,Shaban Rural District (Ardabil Province)
62723,Shaban Rural District (Hamadan Province)
62724,Shabanabad
62725,Shabanak
62726,Shabandar
62727,"Shabani, Iran"
62728,Shabankareh
62729,"Shabankareh, Kermanshah"
62730,"Shabankareh, Razavi Khorasan"
62731,Shabankareh District
62732,Shabankareh Rural District
62733,"Shabanlu, Germi"
62734,"Shabanlu, Meshgin Shahr"
62735,"Shabanlu, West Azerbaijan"
62736,Shabanluy-e Olya
62737,Shabanluy-e Sofla
62738,Shabdeh
62739,Shabeh
62740,Shabeh Rural District
62741,Shabi Kandi
62742,Shabi Khun Meleh Sorkheh
62743,Shabili
62744,"Shabiluy-e Olya, Miandoab"
62745,"Shabiluy-e Sofla, Miandoab"
62746,Shabkhus Lat
62747,Shabkhus Lat Rural District
62748,Shabkhus Pahlu
62749,Shabkhus Sara
62750,"Shabli, North Khorasan"
62751,Shablu
62752,Shabtaie Ice Ridge
62753,"Shabu, Iran"
62754,Shad-e Molk Barreh
62755,"Shad Baghi, East Azerbaijan"
62756,"Shad Baghi, Markazi"
62757,Shad Bolagh
62758,Shad Dehsar
62759,Shad Galdi Mahalleh
62760,Shad Kalayeh
62761,"Shad Kam, Yazd"
62762,Shad Kandi
62763,Shad Khal
62764,Shad Mahal
62765,Shad Mahalleh
62766,Shad Mansur Mahalleh
62767,Shad Mehan
62768,Shad Mehrak
62769,Shad Mianeh
62770,Shad Milarzan
62771,"Shad Morad Mahalleh, Chaboksar"
62772,"Shad Morad Mahalleh, Kelachay"
62773,Shad Neshin
62774,"Shadab, Jiroft"
62775,"Shadab, Kahnuj"
62776,"Shadab, Razavi Khorasan"
62777,Shadabad-e Olya
62778,Shadabad-e Sofla
62779,Shadan
62780,Shadbad-e Mashayekh
62781,Shadbad-e Olya
62782,Shadbolaghi
62783,Shadbondari
62784,"Shademan, Kermanshah"
62785,Shademaneh
62786,"Shadgan, Isfahan"
62787,"Shadi, Taybad"
62788,Shadi Gur
62789,"Shadiabad, Kerman"
62790,"Shadiabad, Kurdistan"
62791,"Shadian, Isfahan"
62792,"Shadian, Kerman"
62793,Shadian District
62794,Shadini Zehi
62795,Shadisheh Bala
62796,Shadisheh Pain
62797,"Shadkam, Fars"
62798,Shadkam Dap
62799,Shadkuh
62800,Shadluy-e Olya
62801,Shadluy-e Sofla
62802,"Shadman, Qazvin"
62803,"Shadman, Razavi Khorasan"
62804,Shadmehr
62805,Shadmehr District
62806,"Shadmorad Mahalleh, Mazandaran"
62807,Shadpurabad
62808,Shadraj-e Olya
62809,Shadraj-e Sofla
62810,Shadravan District
62811,Shaerlu
62812,Shaeykh
62813,Shafa Rud
62814,"Shafi, Iran"
62815,"Shafi, Iraq"
62816,"Shafiabad, Abyek"
62817,"Shafiabad, Anar"
62818,"Shafiabad, Bardaskan"
62819,"Shafiabad, Gilan"
62820,"Shafiabad, Golestan"
62821,"Shafiabad, Isfahan"
62822,"Shafiabad, Joghatai"
62823,"Shafiabad, Kerman"
62824,"Shafiabad, Nishapur"
62825,"Shafiabad, Qazvin"
62826,"Shafiabad (36°20′ N 50°05′ E), Qazvin"
62827,Shaft Mahalleh
62828,Shaftalu Bagh-e Olya
62829,Shaftalu Bagh-e Sofla
62830,Shaftalustan
62831,Shaggy Ridge
62832,Shaghal
62833,Shaghalak
62834,Shaghlan
62835,Shaghol-e Bahar Ab
62836,Shaghola
62837,"Shaghun, Khafr"
62838,"Shaghun, Simakan"
62839,Shaghuz Kaleh
62840,Shah-e Badagh
62841,Shah-e Bozorg
62842,Shah-e Pirabad
62843,"Shah-e Shahidan, Fars"
62844,"Shah-e Shahidan, Gilan"
62845,Shah Abd ol Azim
62846,Shah Abu Zakaria
62847,Shah Abu ol Fath
62848,Shah Abu ol Qasem
62849,Shah Ali Beyglu
62850,Shah Avazi
62851,Shah Babak
62852,"Shah Bahram, Fars"
62853,"Shah Bahram, Kohgiluyeh and Boyer-Ahmad"
62854,Shah Bahrami
62855,Shah Bazan
62856,Shah Bodagh
62857,Shah Bodaghlu
62858,Shah Bolagh-e Bala
62859,Shah Bolaghi
62860,"Shah Cheragh, Isfahan"
62861,Shah Deraz
62862,Shah Firuz
62863,"Shah Galdi, Fars"
62864,"Shah Galdi, Razavi Khorasan"
62865,Shah Ghaleb
62866,Shah Gheyb
62867,Shah Godar-e Sofla
62868,Shah Hamzeh
62869,Shah Heydar
62870,Shah Hoseyni
62871,Shah Jahan Ahmad
62872,Shah Jahan Rural District
62873,Shah Jahanabad
62874,Shah Jamshidi
62875,Shah Jub
62876,Shah Kafer
62877,Shah Karim Khodadadi
62878,Shah Kola
62879,Shah Kola-ye Said Kashi
62880,Shah Kuh
62881,"Shah Mahmud, Iran"
62882,Shah Makan
62883,Shah Makan-e Sefer
62884,Shah Maleki
62885,"Shah Mansuri, Hormozgan"
62886,"Shah Mansuri, Kerman"
62887,"Shah Mar, Sahneh"
62888,Shah Marz
62889,Shah Miras
62890,Shah Mohammad Qasemi
62891,Shah Mohammadi
62892,Shah Mohit
62893,Shah Mokhtar
62894,Shah Morad
62895,Shah Moradlu
62896,Shah Mowmen
62897,Shah Nabi-ye Olya
62898,Shah Najaf
62899,Shah Najer
62900,Shah Nazar-e Mirian
62901,"Shah Nazari, Kerman"
62902,"Shah Nazari, Khuzestan"
62903,Shah Nazerabad
62904,"Shah Neshin, Kohgiluyeh and Boyer-Ahmad"
62905,"Shah Neshin, Lali"
62906,"Shah Neshin, Yazd"
62907,Shah Niaz
62908,Shah Nil
62909,Shah Nur ol Din
62910,Shah Ojaq
62911,Shah Pahneh
62912,Shah Parvarmordeh
62913,Shah Pesar Mard
62914,Shah Qadam
62915,Shah Qaryeh
62916,Shah Qasem
62917,"Shah Qoli, Kerman"
62918,"Shah Qoli, Lorestan"
62919,Shah Qoliabad
62920,Shah Qotb ol Din
62921,Shah Qotb ol Din Heydar
62922,Shah Rag
62923,Shah Rah
62924,Shah Rahzan
62925,Shah Rakht
62926,Shah Rasul
62927,"Shah Reza, Lorestan"
62928,Shah Reza Gavzan Mahalleh
62929,Shah Reza Mahalleh
62930,Shah Rezaabad
62931,Shah Rostam
62932,Shah Sefid
62933,Shah Shams ol Din
62934,Shah Taqi
62935,Shah Taslim-e Olya
62936,"Shah Tut, Razavi Khorasan"
62937,"Shah Tut, South Khorasan"
62938,Shah Valeh
62939,"Shah Vali, Bahmai"
62940,"Shah Vali, Bahmai-ye Garmsiri"
62941,"Shah Vali, Kermanshah"
62942,"Shah Vali, Kohgiluyeh"
62943,"Shah Vali, Kurdistan"
62944,"Shah Vali, Masjed Soleyman"
62945,"Shah Vali, Shadegan"
62946,Shah Verdi Kandi
62947,Shah Veysabad
62948,Shah Viran-e Bala
62949,Shah Viran-e Pain
62950,Shah Zeyd
62951,Shah Zeynali
62952,Shah Zileh
62953,Shahab District
62954,Shahab Lilam
62955,"Shahab ol Din, Ardabil"
62956,"Shahab ol Din, Kurdistan"
62957,"Shahab ol Din, Mazandaran"
62958,"Shahababad, Fars"
62959,"Shahababad, Kerman"
62960,"Shahabad, Isfahan"
62961,"Shahabad, Lorestan"
62962,"Shahabad, Razavi Khorasan"
62963,"Shahabad, Sirjan"
62964,"Shahabad, South Khorasan"
62965,"Shahabad, West Azerbaijan"
62966,Shahabad-e Chi
62967,Shahabad-e Hoseyni
62968,Shahabad-e Sadat
62969,Shahabi
62970,Shahabiyeh
62971,Shahada-ye Deli Khomsir
62972,Shahak Bazar
62973,Shahan-e Garmab
62974,Shahan Dasht
62975,"Shahanshah, Lorestan"
62976,"Shahbaba, Jazmurian"
62977,"Shahbaba, Rudbar-e Jonubi"
62978,Shahbaz Bek
62979,Shahbaz Khani
62980,Shahbazan
62981,Shahbazlu
62982,Shahbazvand
62983,Shahbik Zehi
62984,Shahdabad
62985,Shahdad-e Kahir
62986,Shahdad-e Shiru
62987,Shahdad Bazar
62988,Shahdad District
62989,Shahdad Shahiki
62990,Shahdali Abdi
62991,Shahdali Edris
62992,Shahdali Sib Ali
62993,Shahediyeh
62994,Shahedshahr
62995,Shaheed Ashfaq Ullah Khan Prani Udyan
62996,Shahgodar-e Mohammad
62997,Shahgodar-e Zamkan
62998,Shahi Chat
62999,Shahi Jan
63000,Shahi Rural District
63001,Shahi Sara
63002,"Shahid, Fars"
63003,"Shahid, Isfahan"
63004,"Shahid, Markazi"
63005,Shahid-e Lefatah Kashtiban
63006,Shahid Ab Shanasan Garrison
63007,Shahid Abdol Karim-e Maleki
63008,Shahid Abdollah
63009,"Shahid Bahonar, Ilam"
63010,Shahid Beheshti Agro-Industrial Complex
